reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,appTitle,appId,country,lang,content_clean
55c63bba-6bae-44e4-b834-bbfaeb75bc29,Slow app,1,0,4.7.3,2024-08-22 18:42:26,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,slow app
0daff74e-62f3-4928-9edc-029d32759432,Bmw is trying it's best to satisfy it's clients.,4,0,4.7.3,2024-08-22 07:15:47,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,bmw is trying its best to satisfy its clients
a3066e85-da74-4cc4-bc26-65defdafc199,It's a good overall app. Useful when you don't have your key and you want to take something from your car or you want to check of you've closed all doors and windows....,5,0,4.7.3,2024-08-21 15:20:56,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,its a good overall app useful when you dont have your key and you want to take something from your car or you want to check of youve closed all doors and windows
2a61b9f9-b8e5-4d35-850b-43a03f8b8138,Good app to use,5,0,4.7.3,2024-08-21 12:24:38,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,good app to use
fad99a42-76e3-461f-9fcd-cfd78e646b7f,I love the GPS tracker,5,0,4.7.3,2024-08-21 11:22:23,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,i love the gps tracker
ae6025e3-18de-4e63-93e4-294e429d317e,one of the best if not the best manufacturers apps,5,0,4.7.3,2024-08-21 11:19:38,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,one of the best if not the best manufacturers apps
9a8d24d8-950d-4305-b9de-dfa8d1172daf,You must add the option to close the windows and sunroof remotely and also enable the remote 360 view to all the countries.,2,0,4.7.3,2024-08-21 10:34:47,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,you must add the option to close the windows and sunroof remotely and also enable the remote 360 view to all the countries
bafeb949-e73c-46cf-81fa-e6fb204c8c76,"Excellent using experience, amazing functions",5,0,4.7.3,2024-08-21 10:29:15,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,excellent using experience amazing functions
71a2be68-a6bb-47bf-803c-72ea52719e26,Love this! Works consistently and seamlessly with my car. Great for checking that I have locked it up and the fuel status,5,0,4.7.3,2024-08-21 10:23:38,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,love this works consistently and seamlessly with my car great for checking that i have locked it up and the fuel status
5fc58360-19cf-4e0a-a708-a52fe3da7008,best of the 👌,5,0,4.7.3,2024-08-20 21:09:17,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,best of the
d2c4a1fb-f66e-4b3c-8c52-4f46d91266a5,"Great app, necessary for vehicle status. Easily transferable from car to car.",5,0,4.7.3,2024-08-20 19:53:34,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,great app necessary for vehicle status easily transferable from car to car
14f0b399-0555-4354-a5f5-083eb3d8d8c1,Very functional app.,5,0,4.7.3,2024-08-20 19:01:10,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,very functional app
33e385a5-a295-4114-a9a2-654df8649b87,Never had any problems with this app. Always works and it's very fast. My VW son weeps with envy,5,0,4.7.3,2024-08-19 23:19:06,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,never had any problems with this app always works and its very fast my vw son weeps with envy
d34ad6f8-eb4b-4a95-ad10-abe2024cf522,"Thankfully, BMW make the classiest & sexiest cars on Earth because this app is everything but...unfortunately it's dull & quite dated 😞😞😞",2,1,4.7.3,2024-08-19 22:37:24,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,thankfully bmw make the classiest  sexiest cars on earth because this app is everything butunfortunately its dull  quite dated
b1a7cd70-caed-4ed1-ab02-f55546e27f9e,"For some reason this now reports wrong charging status, wrong unlocked/locked status and is basically useless. Even though it's says it has updated from the car in the last minutes. It was good when it worked though.",1,1,4.7.3,2024-08-19 13:21:11,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,for some reason this now reports wrong charging status wrong unlockedlocked status and is basically useless even though its says it has updated from the car in the last minutes it was good when it worked though
c30e7d2a-b4dd-4fb8-8a68-9f138f8dabfd,The app is super and informative,5,0,4.7.3,2024-08-19 10:24:04,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,the app is super and informative
ad7c023c-d2ae-40a3-9337-ac4ae7300efa,Good app. Want to see kW input when charging though,4,0,4.7.3,2024-08-18 06:58:46,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,good app want to see kw input when charging though
58467ea6-c966-4fa2-b6ad-29f588fd3035,best app for bmw owner,5,0,4.7.3,2024-08-18 05:00:57,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,best app for bmw owner
b40362a2-7cb7-4de4-9b37-8d18985d0c25,very simple yet useful,5,0,4.7.3,2024-08-17 22:27:51,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,very simple yet useful
79ace1a0-94f5-4840-b78a-e38c8681c592,Great app! No faults..,5,0,4.7.3,2024-08-17 20:45:08,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,great app no faults
ce8c2ad3-e8e0-416a-8bb6-d155fa47129f,Very easy and smooth ui and to use.,5,0,4.7.3,2024-08-17 16:13:00,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,very easy and smooth ui and to use
34beb3a1-e182-4d60-a174-d6fcf9c8cdea,"works great with my 330e, love turning that a/c on before even close to the car park. great touch 👏",5,0,4.7.3,2024-08-17 14:52:27,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,works great with my 330e love turning that ac on before even close to the car park great touch
08303d6a-77ee-4b9c-a98d-f07c90f2cc39,Attempting to add a 2nd profile to our vehicle simply removes the vehicle from the current profile (mine) in the My BMW app .. pointless ..only wanted to add my wife's profile as a second driver to the vehicle and this happens . Very difficult to use and a worthless app standard for a luxury car like a BMW,2,0,4.7.3,2024-08-17 07:55:00,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,attempting to add a 2nd profile to our vehicle simply removes the vehicle from the current profile mine in the my bmw app  pointless only wanted to add my wifes profile as a second driver to the vehicle and this happens  very difficult to use and a worthless app standard for a luxury car like a bmw
64ff161f-83f8-45e9-a8da-8b8d275f1a23,fantastic app very informative,5,0,4.7.3,2024-08-16 16:16:15,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,fantastic app very informative
bc28035c-0ebf-43b5-9e8a-553dd63bd8be,Great app. Essential if you have a BMW EV.,5,0,4.7.3,2024-08-16 08:28:36,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,great app essential if you have a bmw ev
e0f56765-2d4b-4013-bf41-3cca86269c43,very useful app,5,0,4.7.3,2024-08-16 01:23:38,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,very useful app
f8f789af-eda4-4748-9517-a89fa9bbf9ed,Very useful app. I'm enjoying it so far.,5,0,4.7.3,2024-08-15 21:21:05,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,very useful app im enjoying it so far
e7064034-06bd-4c1e-bf79-bf59cd54ab30,J Donohoe s great welcome and great customer service.,5,0,4.7.3,2024-08-15 18:27:59,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,j donohoe s great welcome and great customer service
0d5343a2-f9ec-4667-8fc4-69ad97c4c1d2,👍 Good,4,0,4.7.3,2024-08-15 17:03:33,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,good
d79826b2-f303-437a-af2b-8fee8112a830,easy access to services and information in a timely manner,5,0,4.7.3,2024-08-15 12:00:20,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,easy access to services and information in a timely manner
adc0b426-582e-4daf-85ba-9e610668440a,Great app!,5,0,4.7.3,2024-08-15 10:45:53,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,great app
de6d444d-c3a4-42e6-bf1b-c9643cd8c601,Does not add bmw 220I in india,1,0,,2024-08-15 06:15:28,,My BMW,de.bmw.connected.mobile20.row,us,en,does not add bmw 220i in india
e97a92b9-0b2f-4e9b-b7a6-2fa784dce9ec,Great app very useful,5,0,4.7.3,2024-08-15 00:17:28,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,great app very useful
e5c156b3-5319-425b-80c0-b349149b9026,"Great app, easy to set up and use.",5,0,4.7.3,2024-08-14 23:12:40,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,great app easy to set up and use
c939c624-1539-4463-b6c5-a067bcba6d71,really good once you get the hang of it,5,0,4.7.3,2024-08-14 22:30:50,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,really good once you get the hang of it
e54cb8a9-30af-43b0-bfe5-22c897ebb2c3,very good,5,0,4.7.3,2024-08-14 01:42:01,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,very good
a16a009d-d562-440a-b928-cf3a4ffc28cf,"Amazing app. Once I registered my BMW account and my vehicle and linked it to my car, it quickly became my most used app on my phone. It has many security features and allows you to see exactly where your car is at any time. I was able to configure every feature of my car and much more. I can also check the status of my car, like how much fuel I have, how much charge is left in the battery, when my next services are, and any preferred mechanics I normally use. There's much more. Enjoy!",5,37,4.7.3,2024-08-13 23:29:51,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,amazing app once i registered my bmw account and my vehicle and linked it to my car it quickly became my most used app on my phone it has many security features and allows you to see exactly where your car is at any time i was able to configure every feature of my car and much more i can also check the status of my car like how much fuel i have how much charge is left in the battery when my next services are and any preferred mechanics i normally use theres much more enjoy
315aa159-6c3f-424b-a1a5-385594315bd2,A+ great app,5,0,4.7.3,2024-08-13 22:20:02,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,a great app
585d28b3-2988-45db-a31f-d4e2575468a1,"I have an electric bmw ix, which is is fantastic. all the charging processes are so easy via the app",5,0,4.7.3,2024-08-13 20:36:38,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,i have an electric bmw ix which is is fantastic all the charging processes are so easy via the app
cf73fdab-1ce7-490a-b6fe-3f192f60b2ef,Great app,5,0,4.7.3,2024-08-13 20:27:14,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,great app
b667d567-e54a-4153-b596-5ce4380ca28f,Good service,5,0,4.7.3,2024-08-13 15:12:49,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,good service
116bef3a-c660-4709-bc56-8f75c0b93b92,"Everything about the app is fine other than every single time I open it it asks me ""to rate my experience""... So it's reached zero exactly for that reason BMW...sort it out. ..",1,2,4.7.3,2024-08-12 22:54:51,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,everything about the app is fine other than every single time i open it it asks me to rate my experience so its reached zero exactly for that reason bmwsort it out
5c26f4d0-a5a2-4ca2-aeb3-48d7fa055570,Great app,5,0,4.7.3,2024-08-12 12:30:31,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,great app
acf4886d-5bd5-413b-98d5-e17cfe0240b7,"Great app, easy to use.",5,0,4.7.3,2024-08-12 12:22:18,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,great app easy to use
8bfca018-3375-474f-a5cb-3eec552ce87a,exceptional service rendered. thank you for being proactive,5,0,4.7.3,2024-08-12 07:15:45,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,exceptional service rendered thank you for being proactive
150e3038-664e-49b8-9aa8-13f6315c03e8,very easy to use and accurate information given,5,0,4.7.3,2024-08-12 07:01:50,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,very easy to use and accurate information given
7d4dc064-7e52-4a41-b9b5-bbb6617540b8,Not working properly,1,0,4.7.3,2024-08-11 20:35:54,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,not working properly
0db51fec-41c8-4dca-af04-4977c7d303a9,top app no question about it you be silly not to have it .My 440xdrive got stolen had it backing less than 15 hrs with out this app I probabally would not got my car back at all the driver reviews my driving as well as taking great pictures and service data love all features it gives driving that ultimate pleasure 10 /10 MYBMW app .,5,2,4.7.1,2024-08-11 19:19:10,4.7.1,My BMW,de.bmw.connected.mobile20.row,us,en,top app no question about it you be silly not to have it my 440xdrive got stolen had it backing less than 15 hrs with out this app i probabally would not got my car back at all the driver reviews my driving as well as taking great pictures and service data love all features it gives driving that ultimate pleasure 10 10 mybmw app
093df4bc-4425-46b8-a068-f702033a2717,I love the simplicity of the app,3,0,4.7.3,2024-08-11 18:55:29,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,i love the simplicity of the app
4d6bf92c-8491-41eb-a760-06528287557e,"I gave it 2 stars because with this latest update we are forced to have the ""Wi-Fi scanning"" ALWAYS turned on in order to use the My BMW app, which GREATLY INCREASES the battery consumption of the cell phone and also because I already keep the ""GOOGLE LOCATION ACCURACY"" always activated!",2,1,4.7.3,2024-08-11 16:35:38,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,i gave it 2 stars because with this latest update we are forced to have the wifi scanning always turned on in order to use the my bmw app which greatly increases the battery consumption of the cell phone and also because i already keep the google location accuracy always activated
30fd452d-9648-484c-a034-5c2865594ca5,"plenty of things to check and adjust regarding the car and the ride (e.g., charging stations)",5,0,4.7.3,2024-08-11 11:34:12,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,plenty of things to check and adjust regarding the car and the ride eg charging stations
5313bf49-d8db-49d2-87c1-6993e686011a,"Very good app that tells you everything you need to know about your car in terms like when your service is due, what services you can buy for your car, consum and for newer cars even more. Really good.",5,1,4.7.3,2024-08-10 08:00:50,4.7.3,My BMW,de.bmw.connected.mobile20.row,us,en,very good app that tells you everything you need to know about your car in terms like when your service is due what services you can buy for your car consum and for newer cars even more really good
